﻿1,2022-06-11,11:15:03,19.2,
515,2022-06-16,19:45:03,9.7,
516,2022-06-16,20:00:03,12.6,
517,2022-06-16,20:15:03,11.5,
518,2022-06-16,20:30:03,8.8,
519,2022-06-16,20:45:03,10.2,
520,2022-06-16,21:00:03,9.0,
521,2022-06-16,21:15:03,7.9,
522,2022-06-16,21:30:03,8.6,
523,2022-06-16,21:45:03,9.6,
524,2022-06-16,22:00:03,9.2,
525,2022-06-16,22:15:03,7.3,
526,2022-06-16,22:30:03,8.1,
527,2022-06-16,22:45:03,8.9,
528,2022-06-16,23:00:03,7.8,
529,2022-06-16,23:15:03,8.8,
530,2022-06-16,23:30:03,9.8,
531,2022-06-16,23:45:03,9.8,
532,2022-06-17,00:00:03,8.6,
533,2022-06-17,00:15:03,8.9,
534,2022-06-17,00:30:03,9.1,
535,2022-06-17,00:45:03,7.8,
536,2022-06-17,01:00:03,8.5,
537,2022-06-17,01:15:03,9.2,
538,2022-06-17,01:30:03,7.1,
539,2022-06-17,01:45:03,7.8,
540,2022-06-17,02:00:03,8.7,
541,2022-06-17,02:15:03,8.6,
542,2022-06-17,02:30:03,6.0,
543,2022-06-17,02:45:03,8.3,
544,2022-06-17,03:00:03,8.6,
545,2022-06-17,03:15:03,9.1,
546,2022-06-17,03:30:03,3.9,
547,2022-06-17,03:45:03,5.4,
548,2022-06-17,04:00:03,9.0,
549,2022-06-17,04:15:03,6.3,
550,2022-06-17,04:30:03,5.8,
551,2022-06-17,04:45:03,6.3,
552,2022-06-17,05:00:03,8.2,
553,2022-06-17,05:15:03,9.6,
554,2022-06-17,05:30:03,9.6,
555,2022-06-17,05:45:03,11.8,
556,2022-06-17,06:00:03,7.4,
557,2022-06-17,06:15:03,9.6,
558,2022-06-17,06:30:03,11.8,
559,2022-06-17,06:45:03,11.8,
560,2022-06-17,07:00:03,11.9,
561,2022-06-17,07:15:03,13.0,
562,2022-06-17,07:30:03,13.8,
563,2022-06-17,07:45:03,10.2,
564,2022-06-17,08:00:03,15.9,
565,2022-06-17,08:15:03,11.9,
566,2022-06-17,08:30:03,13.5,
567,2022-06-17,08:45:03,11.6,
568,2022-06-17,09:00:03,11.2,
569,2022-06-17,09:15:03,13.0,
570,2022-06-17,09:30:03,10.3,
571,2022-06-17,09:45:03,13.2,
572,2022-06-17,10:00:03,14.7,
573,2022-06-17,10:15:03,17.7,
574,2022-06-17,10:30:03,13.5,
575,2022-06-17,10:45:03,15.8,
576,2022-06-17,11:00:03,13.0,
577,2022-06-17,11:15:03,13.6,
578,2022-06-17,11:30:03,11.9,
579,2022-06-17,11:45:03,12.2,
580,2022-06-17,12:00:03,11.7,
581,2022-06-17,12:15:03,11.9,
582,2022-06-17,12:30:03,11.5,
583,2022-06-17,12:45:03,14.4,
584,2022-06-17,13:00:03,12.9,
585,2022-06-17,13:15:03,15.6,
586,2022-06-17,13:30:03,15.7,
587,2022-06-17,13:45:03,15.1,
588,2022-06-17,14:00:03,14.7,
589,2022-06-17,14:15:03,15.8,
590,2022-06-17,14:30:03,13.2,
591,2022-06-17,14:45:03,15.3,
592,2022-06-17,15:00:03,15.2,
593,2022-06-17,15:15:03,13.9,
594,2022-06-17,15:30:03,14.1,
595,2022-06-17,15:45:03,14.1,
596,2022-06-17,16:00:03,13.8,
597,2022-06-17,16:15:03,14.5,
598,2022-06-17,16:30:03,13.3,
599,2022-06-17,16:45:03,13.5,
600,2022-06-17,17:00:03,13.5,
601,2022-06-17,17:15:03,12.8,
602,2022-06-17,17:30:03,13.3,
603,2022-06-17,17:45:03,12.9,
604,2022-06-17,18:00:03,13.3,
605,2022-06-17,18:15:03,13.0,
606,2022-06-17,18:30:03,12.2,
607,2022-06-17,18:45:03,12.2,
608,2022-06-17,19:00:03,11.9,
609,2022-06-17,19:15:03,11.5,
610,2022-06-17,19:30:03,11.5,
611,2022-06-17,19:45:03,11.3,
612,2022-06-17,20:00:03,10.7,
613,2022-06-17,20:15:03,10.3,
614,2022-06-17,20:30:03,9.9,
615,2022-06-17,20:45:03,9.5,
616,2022-06-17,21:00:03,8.5,
617,2022-06-17,21:15:03,9.5,
618,2022-06-17,21:30:03,8.4,
619,2022-06-17,21:45:03,8.9,
620,2022-06-17,22:00:03,9.1,
621,2022-06-17,22:15:03,9.0,
622,2022-06-17,22:30:03,6.7,
623,2022-06-17,22:45:03,6.2,
624,2022-06-17,23:00:03,7.7,
625,2022-06-17,23:15:03,8.0,
626,2022-06-17,23:30:03,6.1,
627,2022-06-17,23:45:03,6.7,
628,2022-06-18,00:00:03,6.2,
629,2022-06-18,00:15:03,7.3,
630,2022-06-18,00:30:03,4.4,
631,2022-06-18,00:45:03,7.4,
632,2022-06-18,01:00:03,5.9,
633,2022-06-18,01:15:03,6.5,
634,2022-06-18,01:30:03,7.8,
635,2022-06-18,01:45:03,6.1,
636,2022-06-18,02:00:03,7.0,
637,2022-06-18,02:15:03,5.7,
638,2022-06-18,02:30:03,5.5,
639,2022-06-18,02:45:03,6.6,
640,2022-06-18,03:00:03,4.5,
641,2022-06-18,03:15:03,6.2,
642,2022-06-18,03:30:03,4.9,
643,2022-06-18,03:45:03,6.1,
644,2022-06-18,04:00:03,5.6,
645,2022-06-18,04:15:03,5.9,
646,2022-06-18,04:30:03,6.5,
647,2022-06-18,04:45:03,6.7,
648,2022-06-18,05:00:03,7.4,
649,2022-06-18,05:15:03,7.3,
650,2022-06-18,05:30:03,6.1,
651,2022-06-18,05:45:03,7.6,
652,2022-06-18,06:00:03,9.9,
653,2022-06-18,06:15:03,7.1,
654,2022-06-18,06:30:03,9.1,
655,2022-06-18,06:45:03,9.3,
656,2022-06-18,07:00:03,10.1,
657,2022-06-18,07:15:03,10.0,
658,2022-06-18,07:30:03,7.8,
659,2022-06-18,07:45:03,7.4,
660,2022-06-18,08:00:03,11.0,
661,2022-06-18,08:15:03,11.5,
662,2022-06-18,08:30:03,10.4,
663,2022-06-18,08:45:03,8.4,
664,2022-06-18,09:00:03,9.2,
665,2022-06-18,09:15:03,9.8,
666,2022-06-18,09:30:03,11.1,
667,2022-06-18,09:45:03,10.8,
668,2022-06-18,10:00:03,12.0,
669,2022-06-18,10:15:03,12.8,
670,2022-06-18,10:30:03,12.4,
671,2022-06-18,10:45:03,11.8,
672,2022-06-18,11:00:03,11.6,
673,2022-06-18,11:15:03,14.7,
674,2022-06-18,11:30:03,8.1,
675,2022-06-18,11:45:03,8.4,
676,2022-06-18,12:00:03,11.6,
677,2022-06-18,12:15:03,10.0,
678,2022-06-18,12:30:03,8.9,
679,2022-06-18,12:45:03,12.9,
680,2022-06-18,13:00:03,13.2,
681,2022-06-18,13:15:03,13.4,
682,2022-06-18,13:30:03,16.6,
683,2022-06-18,13:45:03,12.7,
684,2022-06-18,14:00:03,11.8,
685,2022-06-18,14:15:03,14.0,
686,2022-06-18,14:30:03,12.5,
687,2022-06-18,14:45:03,12.0,
688,2022-06-18,15:00:03,10.0,
689,2022-06-18,15:15:03,11.7,
690,2022-06-18,15:30:03,10.6,
691,2022-06-18,15:45:03,9.9,
692,2022-06-18,16:00:03,9.4,
693,2022-06-18,16:15:03,9.6,
694,2022-06-18,16:30:03,8.8,
695,2022-06-18,16:45:03,8.2,
696,2022-06-18,17:00:03,8.4,
697,2022-06-18,17:15:03,8.5, Inspection Mark
698,2022-06-18,17:30:03,9.7,
699,2022-06-18,17:45:03,7.4,
700,2022-06-18,18:00:03,7.2,
701,2022-06-18,18:15:03,7.5,
702,2022-06-18,18:30:03,7.7,
703,2022-06-18,18:45:03,8.1,
704,2022-06-18,19:00:03,7.2,
705,2022-06-18,19:15:03,7.3,
706,2022-06-18,19:30:03,6.3,
707,2022-06-18,19:45:03,6.8,
708,2022-06-18,20:00:03,7.2,
709,2022-06-18,20:15:03,6.4,
710,2022-06-18,20:30:03,5.9,
711,2022-06-18,20:45:03,4.9,
712,2022-06-18,21:00:03,5.5,
713,2022-06-18,21:15:03,5.7,
714,2022-06-18,21:30:03,5.0,
715,2022-06-18,21:45:03,4.6,
716,2022-06-18,22:00:03,4.8,
717,2022-06-18,22:15:03,5.0,
718,2022-06-18,22:30:03,5.2,
719,2022-06-18,22:45:03,4.2,
720,2022-06-18,23:00:03,4.9,
721,2022-06-18,23:15:03,4.4,
722,2022-06-18,23:30:03,5.3,
723,2022-06-18,23:45:03,4.5,
724,2022-06-19,00:00:03,3.6,
725,2022-06-19,00:15:03,4.5,
726,2022-06-19,00:30:03,5.3,
727,2022-06-19,00:45:03,5.4,
728,2022-06-19,01:00:03,5.2,
729,2022-06-19,01:15:03,5.0,
730,2022-06-19,01:30:03,5.1,
731,2022-06-19,01:45:03,5.1,
732,2022-06-19,02:00:03,5.0,
733,2022-06-19,02:15:03,4.4,
734,2022-06-19,02:30:03,4.1,
735,2022-06-19,02:45:03,4.1,
736,2022-06-19,03:00:03,3.8,
737,2022-06-19,03:15:03,4.0,
738,2022-06-19,03:30:03,4.2,
739,2022-06-19,03:45:03,4.1,
740,2022-06-19,04:00:03,4.0,
741,2022-06-19,04:15:03,3.9,
742,2022-06-19,04:30:03,3.7,
743,2022-06-19,04:45:03,3.7,
744,2022-06-19,05:00:03,3.9,
745,2022-06-19,05:15:03,4.0,
746,2022-06-19,05:30:03,4.0,
747,2022-06-19,05:45:03,3.8,
748,2022-06-19,06:00:03,4.0,
749,2022-06-19,06:15:03,3.8,
750,2022-06-19,06:30:03,3.9,
751,2022-06-19,06:45:03,3.7,
752,2022-06-19,07:00:03,4.3,
753,2022-06-19,07:15:03,4.0,
754,2022-06-19,07:30:03,3.9,
755,2022-06-19,07:45:03,4.1,
756,2022-06-19,08:00:03,4.4,
757,2022-06-19,08:15:03,4.0,
758,2022-06-19,08:30:03,4.0,
759,2022-06-19,08:45:03,4.1,
760,2022-06-19,09:00:03,3.8,
761,2022-06-19,09:15:03,3.7,
762,2022-06-19,09:30:03,4.5,
763,2022-06-19,09:45:03,3.7,
764,2022-06-19,10:00:03,4.0,
765,2022-06-19,10:15:03,4.1,
766,2022-06-19,10:30:03,3.9,
767,2022-06-19,10:45:03,4.1,
768,2022-06-19,11:00:03,4.0,
769,2022-06-19,11:15:03,3.8,
770,2022-06-19,11:30:03,3.8,
771,2022-06-19,11:45:03,3.8,
772,2022-06-19,12:00:03,3.8,
773,2022-06-19,12:15:03,3.7,
774,2022-06-19,12:30:03,4.4,
775,2022-06-19,12:45:03,3.5,
776,2022-06-19,13:00:03,3.9,
777,2022-06-19,13:15:03,4.0,
778,2022-06-19,13:30:03,4.2,
779,2022-06-19,13:45:03,4.4,
780,2022-06-19,14:00:03,5.2,
781,2022-06-19,14:15:03,4.5,
782,2022-06-19,14:30:03,3.9,
783,2022-06-19,14:45:03,4.6,
784,2022-06-19,15:00:03,4.5,
785,2022-06-19,15:15:03,4.2,
786,2022-06-19,15:30:03,3.8,
787,2022-06-19,15:45:03,3.7,
788,2022-06-19,16:00:03,3.9,
789,2022-06-19,16:15:03,4.0,
790,2022-06-19,16:30:03,3.7,
791,2022-06-19,16:45:03,3.6,
792,2022-06-19,17:00:03,3.9,
793,2022-06-19,17:15:03,4.0,
794,2022-06-19,17:30:03,3.4,
795,2022-06-19,17:45:03,3.4,
796,2022-06-19,18:00:03,3.1,
797,2022-06-19,18:15:03,3.2,
798,2022-06-19,18:30:03,3.3,
799,2022-06-19,18:45:03,3.2,
800,2022-06-19,19:00:03,3.0,
801,2022-06-19,19:15:03,3.0,
802,2022-06-19,19:30:03,3.0,
803,2022-06-19,19:45:03,3.0,
804,2022-06-19,20:00:03,2.7,
805,2022-06-19,20:15:03,3.0,
806,2022-06-19,20:30:03,2.7,
807,2022-06-19,20:45:03,2.8,
808,2022-06-19,21:00:03,2.8,
809,2022-06-19,21:15:03,2.7,
810,2022-06-19,21:30:03,3.0,
811,2022-06-19,21:45:03,2.9,
812,2022-06-19,22:00:03,2.7,
813,2022-06-19,22:15:03,2.7,
814,2022-06-19,22:30:03,2.8,
815,2022-06-19,22:45:03,2.7,
816,2022-06-19,23:00:03,2.8,
817,2022-06-19,23:15:03,2.7,
818,2022-06-19,23:30:03,2.6,
819,2022-06-19,23:45:03,2.5,
820,2022-06-20,00:00:03,2.6,
821,2022-06-20,00:15:03,2.7,
822,2022-06-20,00:30:03,2.6,
823,2022-06-20,00:45:03,2.5,
824,2022-06-20,01:00:03,2.5,
825,2022-06-20,01:15:03,2.3,
826,2022-06-20,01:30:03,2.3,
827,2022-06-20,01:45:03,2.4,
828,2022-06-20,02:00:03,2.3,
829,2022-06-20,02:15:03,2.2,
830,2022-06-20,02:30:03,2.2,
831,2022-06-20,02:45:03,2.3,
832,2022-06-20,03:00:03,2.1,
833,2022-06-20,03:15:03,2.2,
834,2022-06-20,03:30:03,2.3,
835,2022-06-20,03:45:03,2.3,
836,2022-06-20,04:00:03,1.9,
837,2022-06-20,04:15:03,2.1,
838,2022-06-20,04:30:03,2.2,
839,2022-06-20,04:45:03,2.3,
840,2022-06-20,05:00:03,2.3,
841,2022-06-20,05:15:03,2.3,
842,2022-06-20,05:30:03,2.5,
843,2022-06-20,05:45:03,2.5,
844,2022-06-20,06:00:03,2.5,
845,2022-06-20,06:15:03,2.8,
846,2022-06-20,06:30:03,2.9,
847,2022-06-20,06:45:03,3.1,
848,2022-06-20,07:00:03,3.3,
849,2022-06-20,07:15:03,3.2,
850,2022-06-20,07:30:03,3.1,
851,2022-06-20,07:45:03,3.3,
852,2022-06-20,08:00:03,3.3,
853,2022-06-20,08:15:03,3.6,
854,2022-06-20,08:30:03,3.8,
855,2022-06-20,08:45:03,3.7,
856,2022-06-20,09:00:03,3.7,
857,2022-06-20,09:15:03,4.4,
858,2022-06-20,09:30:03,4.6,
859,2022-06-20,09:45:03,5.3,
860,2022-06-20,10:00:03,4.6,
861,2022-06-20,10:15:03,4.7,
862,2022-06-20,10:30:03,5.0,
863,2022-06-20,10:45:03,5.6,
864,2022-06-20,11:00:03,5.9,
865,2022-06-20,11:15:03,6.3,
866,2022-06-20,11:30:03,6.4,
867,2022-06-20,11:45:03,6.0,
868,2022-06-20,12:00:03,5.7,
869,2022-06-20,12:15:03,5.7,
870,2022-06-20,12:30:03,5.6,
871,2022-06-20,12:45:03,6.0,
872,2022-06-20,13:00:03,6.4,
873,2022-06-20,13:15:03,5.7,
874,2022-06-20,13:30:03,6.3,
875,2022-06-20,13:45:03,6.3,
876,2022-06-20,14:00:03,7.1,
877,2022-06-20,14:15:03,6.0,
878,2022-06-20,14:30:03,5.7,
879,2022-06-20,14:45:03,5.8,
880,2022-06-20,15:00:03,6.1,
881,2022-06-20,15:15:03,6.3,
882,2022-06-20,15:30:03,6.7,
883,2022-06-20,15:45:03,6.7,
884,2022-06-20,16:00:03,7.0,
885,2022-06-20,16:15:03,5.6,
886,2022-06-20,16:30:03,6.0,
887,2022-06-20,16:45:03,5.8,
888,2022-06-20,17:00:03,6.7,
889,2022-06-20,17:15:03,6.1,
890,2022-06-20,17:30:03,5.7,
891,2022-06-20,17:45:03,5.4,
892,2022-06-20,18:00:03,5.4,
893,2022-06-20,18:15:03,4.8,
894,2022-06-20,18:30:03,5.8,
895,2022-06-20,18:45:03,4.7,
896,2022-06-20,19:00:03,4.8,
897,2022-06-20,19:15:03,4.4,
898,2022-06-20,19:30:03,4.2,
899,2022-06-20,19:45:03,4.4,
900,2022-06-20,20:00:03,4.2,
901,2022-06-20,20:15:03,4.3,
902,2022-06-20,20:30:03,4.1,
903,2022-06-20,20:45:03,4.2,
904,2022-06-20,21:00:03,4.2,
905,2022-06-20,21:15:03,4.0,
906,2022-06-20,21:30:03,4.0,
907,2022-06-20,21:45:03,4.0,
908,2022-06-20,22:00:03,3.8,
909,2022-06-20,22:15:03,3.8,
910,2022-06-20,22:30:03,4.0,
911,2022-06-20,22:45:03,3.9,
912,2022-06-20,23:00:03,3.8,
913,2022-06-20,23:15:03,3.6,
914,2022-06-20,23:30:03,3.4,
915,2022-06-20,23:45:03,3.3,
916,2022-06-21,00:00:03,3.1,
917,2022-06-21,00:15:03,2.9,
918,2022-06-21,00:30:03,2.6,
919,2022-06-21,00:45:03,2.6,
920,2022-06-21,01:00:03,2.4,
921,2022-06-21,01:15:03,2.3,
922,2022-06-21,01:30:03,2.2,
923,2022-06-21,01:45:03,2.1,
924,2022-06-21,02:00:03,1.9,
925,2022-06-21,02:15:03,1.8,
926,2022-06-21,02:30:03,1.6,
927,2022-06-21,02:45:03,1.7,
928,2022-06-21,03:00:03,1.8,
929,2022-06-21,03:15:03,1.6,
930,2022-06-21,03:30:03,1.4,
931,2022-06-21,03:45:03,1.5,
932,2022-06-21,04:00:03,1.6,
933,2022-06-21,04:15:03,1.5,
934,2022-06-21,04:30:03,1.5,
935,2022-06-21,04:45:03,1.5,
936,2022-06-21,05:00:03,1.4,
937,2022-06-21,05:15:03,1.6,
938,2022-06-21,05:30:03,1.6,
939,2022-06-21,05:45:03,1.6,
940,2022-06-21,06:00:03,1.7,
941,2022-06-21,06:15:03,1.8,
942,2022-06-21,06:30:03,2.1,
943,2022-06-21,06:45:03,2.2,
944,2022-06-21,07:00:03,2.6,
945,2022-06-21,07:15:03,2.5,
946,2022-06-21,07:30:03,3.4,
947,2022-06-21,07:45:03,4.2,
948,2022-06-21,08:00:03,4.9,
949,2022-06-21,08:15:03,5.7,
950,2022-06-21,08:30:03,5.2,
951,2022-06-21,08:45:03,6.3,
952,2022-06-21,09:00:03,6.3,
953,2022-06-21,09:15:03,7.1,
954,2022-06-21,09:30:03,6.5,
955,2022-06-21,09:45:03,4.6,
956,2022-06-21,10:00:03,3.8,
957,2022-06-21,10:15:03,2.8,
958,2022-06-21,10:30:03,2.7,
959,2022-06-21,10:45:03,2.5,
960,2022-06-21,11:00:03,2.9,
961,2022-06-21,11:15:03,3.7,
962,2022-06-21,11:30:03,4.8,
963,2022-06-21,11:45:03,5.8,
964,2022-06-21,12:00:03,5.4,
965,2022-06-21,12:15:03,6.4,
966,2022-06-21,12:30:03,6.9,
967,2022-06-21,12:45:03,6.1,
968,2022-06-21,13:00:03,4.7,
969,2022-06-21,13:15:03,7.3,
970,2022-06-21,13:30:03,8.4,
971,2022-06-21,13:45:03,6.2,
972,2022-06-21,14:00:03,6.5,
973,2022-06-21,14:15:03,7.8,
974,2022-06-21,14:30:03,7.2,
975,2022-06-21,14:45:03,7.1,
976,2022-06-21,15:00:03,7.4,
977,2022-06-21,15:15:03,6.6,
978,2022-06-21,15:30:03,8.4,
979,2022-06-21,15:45:03,8.8,
980,2022-06-21,16:00:03,6.5,
981,2022-06-21,16:15:03,8.0,
982,2022-06-21,16:30:03,4.7,
983,2022-06-21,16:45:03,4.1,
984,2022-06-21,17:00:03,4.3,
985,2022-06-21,17:15:03,3.7,
986,2022-06-21,17:30:03,4.8,
987,2022-06-21,17:45:03,5.0,
988,2022-06-21,18:00:03,5.8,
989,2022-06-21,18:15:03,3.1,
990,2022-06-21,18:30:03,3.3,
991,2022-06-21,18:45:03,2.5,
992,2022-06-21,19:00:03,2.0,
993,2022-06-21,19:15:03,1.9,
994,2022-06-21,19:30:03,1.7,
995,2022-06-21,19:45:03,2.5,
996,2022-06-21,20:00:03,2.4,
997,2022-06-21,20:15:03,1.8,
998,2022-06-21,20:30:03,1.7,
999,2022-06-21,20:45:03,1.6,
1000,2022-06-21,21:00:03,1.4,
1001,2022-06-21,21:15:03,1.3,
1002,2022-06-21,21:30:03,1.1,
1003,2022-06-21,21:45:03,1.2,
1004,2022-06-21,22:00:03,1.1,
1005,2022-06-21,22:15:03,1.3,
1006,2022-06-21,22:30:03,1.1,
1007,2022-06-21,22:45:03,1.3,
1008,2022-06-21,23:00:03,1.2,
1009,2022-06-21,23:15:03,1.4,
1010,2022-06-21,23:30:03,1.3,
1011,2022-06-21,23:45:03,1.2,
1012,2022-06-22,00:00:03,1.3,
1013,2022-06-22,00:15:03,1.4,
1014,2022-06-22,00:30:03,1.4,
1015,2022-06-22,00:45:03,1.4,
1016,2022-06-22,01:00:03,1.3,
1017,2022-06-22,01:15:03,1.2,
1018,2022-06-22,01:30:03,1.2,
1019,2022-06-22,01:45:03,1.3,
1020,2022-06-22,02:00:03,1.4,
1021,2022-06-22,02:15:03,1.5,
1022,2022-06-22,02:30:03,1.6,
1023,2022-06-22,02:45:03,1.6,
1024,2022-06-22,03:00:03,1.7,
1025,2022-06-22,03:15:03,1.6,
1026,2022-06-22,03:30:03,1.5,
1027,2022-06-22,03:45:03,1.5,
1028,2022-06-22,04:00:03,1.5,
1029,2022-06-22,04:15:03,1.4,
1030,2022-06-22,04:30:03,1.4,
1031,2022-06-22,04:45:03,1.5,
1032,2022-06-22,05:00:03,1.3,
1033,2022-06-22,05:15:03,1.1,
1034,2022-06-22,05:30:03,0.9,
